"asset_id","trade_date","open","high","low","close","volume","ts"
"MYM","2025-11-05",47800.69114,48176.325133,47750.066613,48059.88872,70055,"2026-04-01T16:16:10.788101Z"
"MYM","2025-11-06",47916.115063,48058.876229,47479.731637,47688.30469,105794,"2026-04-01T16:16:10.789280Z"
"MYM","2025-11-07",47504.031411,47763.22899,47163.834587,47745.00416,114839,"2026-04-01T16:16:10.791339Z"
"MYM","2025-11-10",47864.478045,48104.438304,47617.430352,48054.826267,77485,"2026-04-01T16:16:10.792492Z"
"MYM","2025-11-11",48103.425813,48682.570405,48078.11355,48651.183198,80476,"2026-04-01T16:16:10.793291Z"
"MYM","2025-11-12",48743.319838,49134.141189,48742.307348,48987.33006,89059,"2026-04-01T16:16:10.795222Z"
"MYM","2025-11-13",48823.306591,48930.630589,48093.300908,48182.400076,131905,"2026-04-01T16:16:10.797572Z"
"MYM","2025-11-14",47784.491292,48060.901211,47516.181297,47861.440573,142875,"2026-04-01T16:16:10.800548Z"
"MYM","2025-11-17",47728.804312,47879.665403,47083.847834,47287.358434,121338,"2026-04-01T16:16:10.801541Z"
"MYM","2025-11-18",46831.737688,47029.173345,46562.415203,46693.026484,173039,"2026-04-01T16:16:10.802476Z"
"MYM","2025-11-19",46764.913312,46955.261535,46546.215355,46804.400444,124697,"2026-04-01T16:16:10.805291Z"
"MYM","2025-11-20",47278.246019,47523.268731,46359.917094,46402.441697,218223,"2026-04-01T16:16:10.806364Z"
"MYM","2025-11-21",46597.852372,47237.746397,46425.72898,46956.274025,167651,"2026-04-01T16:16:10.807467Z"
"MYM","2025-11-24",47020.06093,47237.746397,46740.613539,47107.135117,96865,"2026-04-01T16:16:10.808550Z"
"MYM","2025-11-25",47199.271756,47840.178272,46980.573799,47782.466311,112228,"2026-04-01T16:16:10.809432Z"
"MYM","2025-11-26",47862.453064,48225.937169,47833.090838,48097.35087,94828,"2026-04-01T16:16:10.811325Z"
"MYM","2025-11-27",48105.450795,48118.613172,48048.751324,48074.063588,2874,"2026-04-01T16:16:10.812226Z"
"MYM","2025-11-28",48144.937926,48392.998109,48111.525738,48341.361092,26011,"2026-04-01T16:16:10.813466Z"
"MYM","2025-12-01",48049.763815,48318.073809,47910.040119,47935.352383,83879,"2026-04-01T16:16:10.814398Z"
"MYM","2025-12-02",48034.576456,48264.41181,47919.152534,48148.987888,96441,"2026-04-01T16:16:10.815739Z"
"MYM","2025-12-03",48091.275927,48682.570405,48074.063588,48645.108255,92269,"2026-04-01T16:16:10.816723Z"
"MYM","2025-12-04",48578.283879,48733.194933,48354.523469,48506.39705,88842,"2026-04-01T16:16:10.818036Z"
"MYM","2025-12-05",48534.746786,48785.844441,48510.447013,48604.608633,75419,"2026-04-01T16:16:10.819507Z"
"MYM","2025-12-08",48632.958369,48637.008331,48257.324376,48401.098034,62549,"2026-04-01T16:16:10.820547Z"
"MYM","2025-12-09",48378.823242,48603.596143,48167.212718,48175.312642,76891,"2026-04-01T16:16:10.821576Z"
"MYM","2025-12-10",48175.312642,48848.618855,48097.35087,48757.494706,125148,"2026-04-01T16:16:10.822695Z"
"MYM","2025-12-11",48788.881913,49434.850881,48761.544668,49424.725975,110326,"2026-04-01T16:16:10.823616Z"
"MYM","2025-12-12",49421.688504,49524.962539,48958.980324,49125.028774,115638,"2026-04-01T16:16:10.824786Z"
"MYM","2025-12-15",49303.22711,49322.46443,48908.355797,49082.504171,30207,"2026-04-01T16:16:10.825941Z"
"MYM","2025-12-16",48988.34255,49091.616586,48565.121502,48705.857688,20255,"2026-04-01T16:16:10.826993Z"
"MYM","2025-12-17",48811.156705,49007.57987,48473.997353,48536.771767,14326,"2026-04-01T16:16:10.827986Z"
"MYM","2025-12-18",48734.207423,48994.417493,48461.847467,48545.884182,12227,"2026-04-01T16:16:10.828736Z"
"MYM","2025-12-19",48697.797567,48927.176719,48675.664491,48784.317774,63407,"2026-04-01T16:16:10.830807Z"
"MYM","2025-12-22",48820.535535,49081.102203,48819.529486,48968.424725,52492,"2026-04-01T16:16:10.831822Z"
"MYM","2025-12-23",48849.710953,49148.50748,48846.692806,49029.793708,47726,"2026-04-01T16:16:10.832841Z"
"MYM","2025-12-24",49040.860246,49381.910827,48974.461018,49317.523697,32166,"2026-04-01T16:16:10.833601Z"
"MYM","2025-12-25",49040.860246,49381.910827,48974.461018,49317.523697,0,"2026-04-01T16:16:10.834577Z"
"MYM","2025-12-26",49286.336181,49367.826143,49166.61636,49302.432963,44827,"2026-04-01T16:16:10.835527Z"
"MYM","2025-12-29",49173.658703,49284.324083,48959.370284,49058.969127,48525,"2026-04-01T16:16:10.836950Z"
"MYM","2025-12-30",49051.926784,49059.975176,48863.795638,48973.454969,43319,"2026-04-01T16:16:10.837966Z"
"MYM","2025-12-31",48944.279551,48960.376333,48587.132187,48636.428584,52298,"2026-04-01T16:16:10.839078Z"
"MYM","2026-01-02",48749.106062,48946.291649,48379.886111,48892.971056,110054,"2026-04-01T16:16:10.839941Z"
"MYM","2026-01-05",48980.497312,49762.197316,48963.39448,49515.715333,95678,"2026-04-01T16:16:10.843070Z"
"MYM","2026-01-06",49476.479425,50068.036185,49433.219322,50046.909158,85876,"2026-04-01T16:16:10.844205Z"
"MYM","2026-01-07",50118.338631,50180.713663,49474.467327,49527.78792,81947,"2026-04-01T16:16:10.845572Z"
"MYM","2026-01-08",49315.511599,49903.044164,49310.481355,49869.844549,97949,"2026-04-01T16:16:10.846864Z"
"MYM","2026-01-09",49804.45137,50095.199506,49705.858577,50033.830522,94826,"2026-04-01T16:16:10.847848Z"
"MYM","2026-01-12",49747.106582,50157.574538,49510.685088,50061.999892,84786,"2026-04-01T16:16:10.848628Z"
"MYM","2026-01-13",50072.060381,50117.332582,49571.048023,49685.737599,117226,"2026-04-01T16:16:10.849350Z"
"MYM","2026-01-14",49575.072218,49698.816234,49354.747507,49600.223441,136147,"2026-04-01T16:16:10.850411Z"
"MYM","2026-01-15",49736.040044,50093.187408,49721.955359,49945.298218,85005,"2026-04-01T16:16:10.851492Z"
"MYM","2026-01-16",49943.28612,50100.22975,49721.955359,49854.753816,84465,"2026-04-01T16:16:10.852966Z"
"MYM","2026-01-19",49428.189077,49502.636697,49365.814045,49443.279811,13883,"2026-04-01T16:16:10.853984Z"
"MYM","2026-01-20",49100.217132,49390.965268,48905.043643,49026.775562,124852,"2026-04-01T16:16:10.855319Z"
"MYM","2026-01-21",49051.926784,49783.324343,49039.854197,49578.090365,144813,"2026-04-01T16:16:10.856145Z"
"MYM","2026-01-22",49837.650984,50095.199506,49730.003751,49807.469517,99842,"2026-04-01T16:16:10.857449Z"
"MYM","2026-01-23",49651.531936,49685.737599,49417.122539,49476.479425,81823,"2026-04-01T16:16:10.859433Z"
"MYM","2026-01-26",49643.483544,49944.292169,49599.217392,49676.683158,61878,"2026-04-01T16:16:10.861943Z"
"MYM","2026-01-27",49515.715333,49618.332322,49304.445061,49423.158833,76077,"2026-04-01T16:16:10.864183Z"
"MYM","2026-01-28",49478.491523,49589.156903,49274.263594,49421.146735,88180,"2026-04-01T16:16:10.865449Z"
"MYM","2026-01-29",49448.310056,49742.076338,49015.709024,49401.025757,114358,"2026-04-01T16:16:10.866585Z"
"MYM","2026-01-30",49330.602333,49467.424985,48864.801687,49277.281741,98132,"2026-04-01T16:16:10.867341Z"
"MYM","2026-02-02",49299.414817,49903.044164,49107.259474,49786.34249,81086,"2026-04-01T16:16:10.868136Z"
"MYM","2026-02-03",49723.967457,50068.036185,49229.997442,49670.646865,151988,"2026-04-01T16:16:10.868955Z"
"MYM","2026-02-04",49798.415077,50060.993843,49512.697186,49848.717522,153476,"2026-04-01T16:16:10.869768Z"
"MYM","2026-02-05",49650.525887,49742.076338,49140.459089,49171.646605,143667,"2026-04-01T16:16:10.870513Z"
"MYM","2026-02-06",49618.332322,50567.036445,49593.181099,50504.661413,127002,"2026-04-01T16:16:10.876004Z"
"MYM","2026-02-09",50395.002081,50606.272353,50210.895131,50499.631168,75277,"2026-04-01T16:16:10.877075Z"
"MYM","2026-02-10",50616.332842,50915.129369,50507.679559,50636.45382,102172,"2026-04-01T16:16:10.878028Z"
"MYM","2026-02-11",50801.445842,50892.996293,50280.312505,50504.661413,134456,"2026-04-01T16:16:10.878782Z"
"MYM","2026-02-12",50685.750217,50825.591016,49791.372734,49854.753816,178415,"2026-04-01T16:16:10.880545Z"
"MYM","2026-02-13",49845.699376,50120.350728,49451.328202,49823.5663,158395,"2026-04-01T16:16:10.881886Z"
"MYM","2026-02-16",49992.582517,50038.860767,49856.765914,49906.06231,19914,"2026-04-01T16:16:10.883117Z"
"MYM","2026-02-17",49869.844549,50095.199506,49537.848409,49919.140946,145900,"2026-04-01T16:16:10.884302Z"
"MYM","2026-02-18",50014.715593,50269.245967,49789.360637,50012.703495,105738,"2026-04-01T16:16:10.885456Z"
"MYM","2026-02-19",49875.880843,49975.479685,49555.957289,49719.943262,140283,"2026-04-01T16:16:10.886357Z"
"MYM","2026-02-20",49620.344419,50072.060381,49500.624599,49979.503881,167848,"2026-04-01T16:16:10.887549Z"
"MYM","2026-02-23",49809.481615,50064.011989,49071.041714,49183.719192,154851,"2026-04-01T16:16:10.891934Z"
"MYM","2026-02-24",49195.791779,49642.477495,49073.053811,49497.606452,117477,"2026-04-01T16:16:10.892964Z"
"MYM","2026-02-25",49714.913017,49879.905039,49535.836311,49796.402979,93939,"2026-04-01T16:16:10.894020Z"
"MYM","2026-02-26",50046.909158,50170.653174,49562.999631,49650.525887,134846,"2026-04-01T16:16:10.894908Z"
"MYM","2026-02-27",49287.34223,49420.140686,48994.581996,49201.828072,135208,"2026-04-01T16:16:10.895945Z"
"MYM","2026-03-02",48746.087915,49423.158833,48724.960888,49219.936953,144548,"2026-04-01T16:16:10.897595Z"
"MYM","2026-03-03",48315.498981,49048.908638,47970.424204,48784.317774,209256,"2026-04-01T16:16:10.903908Z"
"MYM","2026-03-04",48958.364236,49210.882512,48695.78547,49102.22923,121093,"2026-04-01T16:16:10.905927Z"
"MYM","2026-03-05",48676.67054,48849.710953,47898.994732,48230.990872,175006,"2026-04-01T16:16:10.907364Z"
"MYM","2026-03-06",47640.440161,47890.94634,47308.44402,47771.22652,154222,"2026-04-01T16:16:10.908092Z"
"MYM","2026-03-09",47352.710173,48211.875943,46918.097043,48021.732699,189388,"2026-04-01T16:16:10.908772Z"
"MYM","2026-03-10",48037.829481,48556.95072,47762.17208,48054.932313,185854,"2026-04-01T16:16:10.909765Z"
"MYM","2026-03-11",47997.587525,48036.823432,47497.581216,47664.585335,151865,"2026-04-01T16:16:10.910651Z"
"MYM","2026-03-12",47284.298847,47399.994471,46985.50232,47051.901548,160674,"2026-04-01T16:16:10.911154Z"
"MYM","2026-03-13",47230.978254,47446.272721,46787.310684,46794.353027,132470,"2026-04-01T16:16:10.911893Z"
"MYM","2026-03-16",47239.026646,47508.647754,47133.39151,47238.020597,53821,"2026-04-01T16:16:10.912949Z"
"MYM","2026-03-17",47563.980444,47746.075297,47287.316993,47320.516607,18523,"2026-04-01T16:16:10.913612Z"
"MYM","2026-03-18",47099.185847,47196.772591,46353.703603,46380.866924,16724,"2026-04-01T16:16:10.914585Z"
"MYM","2026-03-19",46193.741826,46550.88919,46023.71956,46403.0,16071,"2026-04-01T16:16:10.915384Z"
"MYM","2026-03-20",46192.0,46368.0,45662.0,46104.0,163722,"2026-04-01T16:16:10.916390Z"
"MYM","2026-03-23",46649.0,47028.0,46405.0,46513.0,188661,"2026-04-01T16:16:10.917394Z"
"MYM","2026-03-24",46156.0,46907.0,46022.0,46699.0,177363,"2026-04-01T16:16:10.918618Z"
"MYM","2026-03-25",46884.0,47037.0,46479.0,46707.0,149332,"2026-04-01T16:16:10.923160Z"
"MYM","2026-03-26",46448.0,46841.0,46172.0,46311.0,162775,"2026-04-01T16:16:10.924922Z"
"MYM","2026-03-27",46004.0,46018.0,45271.0,45308.0,149941,"2026-04-01T16:16:10.926423Z"
"MYM","2026-03-30",45829.0,45882.0,45306.0,45454.0,133556,"2026-04-01T16:16:10.928278Z"
"NKD","2025-02-25",38353.422101,38373.4788,37796.848712,38177.925988,3316,"2026-04-01T16:16:10.934463Z"
"NKD","2025-02-26",38293.252005,38594.102486,38047.557446,38293.252005,3578,"2026-04-01T16:16:10.936376Z"
"NKD","2025-02-27",38408.578023,38458.71977,37681.522695,37841.976284,4864,"2026-04-01T16:16:10.937572Z"
"NKD","2025-02-28",37355.601341,37741.692791,37160.048528,37711.607743,4202,"2026-04-01T16:16:10.938506Z"
"NKD","2025-03-03",38328.351228,38378.492975,37220.218625,37470.927358,6747,"2026-04-01T16:16:10.939493Z"
"NKD","2025-03-04",36834.127174,37671.494345,36377.837279,37330.530467,8957,"2026-04-01T16:16:10.940276Z"
"NKD","2025-03-05",37325.516293,37947.273953,37205.176101,37751.72114,6544,"2026-04-01T16:16:10.941184Z"
"NKD","2025-03-06",37220.218625,37576.225027,36964.495716,37155.034354,4613,"2026-04-01T16:16:10.944596Z"
"NKD","2025-03-07",36738.857856,37430.813961,36578.404266,37325.516293,5232,"2026-04-01T16:16:10.945866Z"
"NKD","2025-03-10",36718.801157,36849.169698,36282.56796,36518.23417,3908,"2026-04-01T16:16:10.946954Z"
"NKD","2025-03-11",36768.942904,36959.481541,36217.383689,36643.588537,5267,"2026-04-01T16:16:10.947986Z"
"NKD","2025-03-12",37285.402895,37325.516293,36879.254747,37114.920956,2289,"2026-04-01T16:16:10.948869Z"
"NKD","2025-03-13",37019.250966,37124.991482,36666.782581,36863.157824,2840,"2026-04-01T16:16:10.951080Z"
"NKD","2025-03-14",37477.459867,37744.328787,37422.071978,37638.588271,2194,"2026-04-01T16:16:10.952077Z"
"NKD","2025-03-17",37719.152474,38147.149799,37714.117211,38026.303495,1849,"2026-04-01T16:16:10.952936Z"
"NKD","2025-03-18",37970.915606,37970.915606,37759.434575,37890.351404,2920,"2026-04-01T16:16:10.953687Z"
"NKD","2025-03-19",37895.386666,38147.149799,37870.210353,37965.880343,2566,"2026-04-01T16:16:10.954765Z"
"NKD","2025-03-20",37537.883019,37834.963515,37517.741968,37809.787201,1588,"2026-04-01T16:16:10.955603Z"
"NKD","2025-03-21",37517.741968,37749.36405,37447.248291,37663.764585,1851,"2026-04-01T16:16:10.957230Z"
"NKD","2025-03-24",37819.857727,38111.90296,37809.787201,38081.691384,2741,"2026-04-01T16:16:10.958558Z"
"NKD","2025-03-25",38011.197707,38187.4319,37895.386666,38172.326112,1461,"2026-04-01T16:16:10.959543Z"
"NKD","2025-03-26",38091.761909,38137.079273,37749.36405,37784.610888,2118,"2026-04-01T16:16:10.960834Z"
"NKD","2025-03-27",37744.328787,37880.280878,37603.341433,37779.575625,1703,"2026-04-01T16:16:10.961665Z"
"NKD","2025-03-28",37084.70938,37170.308845,36641.606268,36651.676793,2852,"2026-04-01T16:16:10.962814Z"
"NKD","2025-03-31",36077.656851,36480.477863,35825.893719,36354.596297,2428,"2026-04-01T16:16:10.963819Z"
"NKD","2025-04-01",35785.611618,36203.538418,35473.425334,36077.656851,3335,"2026-04-01T16:16:10.964811Z"
"NKD","2025-04-02",35735.258992,36837.981511,35171.309575,35221.662202,4497,"2026-04-01T16:16:10.965686Z"
"NKD","2025-04-03",34496.584381,34708.065412,33967.881803,33967.881803,3499,"2026-04-01T16:16:10.966621Z"
"NKD","2025-04-04",33121.957679,33273.015558,32316.315656,32552.973,7945,"2026-04-01T16:16:10.967446Z"
"NKD","2025-04-07",31722.154664,34068.587056,31571.096784,32880.265072,14698,"2026-04-01T16:16:10.968732Z"
"NKD","2025-04-08",34038.37548,34269.997562,32160.222514,32457.30301,8617,"2026-04-01T16:16:10.969676Z"
"NKD","2025-04-09",31792.648341,35503.63691,31792.648341,35443.213758,11083,"2026-04-01T16:16:10.970952Z"
"NKD","2025-04-10",34123.974945,34209.57441,32839.982971,33786.612348,6267,"2026-04-01T16:16:10.971880Z"
"NKD","2025-04-11",33358.615023,34144.115996,33237.76872,34108.869157,4614,"2026-04-01T16:16:10.972601Z"
"NKD","2025-04-14",34798.70014,34864.158554,34340.491239,34667.783311,2602,"2026-04-01T16:16:10.973516Z"
"NKD","2025-04-15",34743.312251,34985.004857,34692.959624,34838.982241,2003,"2026-04-01T16:16:10.974563Z"
"NKD","2025-04-16",34456.30228,34703.030149,33937.670227,34144.115996,2471,"2026-04-01T16:16:10.975315Z"
"NKD","2025-04-17",34813.805928,35090.745373,34718.135937,34864.158554,2060,"2026-04-01T16:16:10.976013Z"
"NKD","2025-04-21",34677.853836,34703.030149,34199.503885,34431.125967,1457,"2026-04-01T16:16:10.977021Z"
"NKD","2025-04-22",34884.299605,35307.261667,34838.982241,35161.23905,2387,"2026-04-01T16:16:10.977611Z"
"NKD","2025-04-23",35569.095324,35866.17582,35458.319546,35785.611618,4216,"2026-04-01T16:16:10.979281Z"
"NKD","2025-04-24",35463.354809,36007.163174,35387.825869,35921.563709,1915,"2026-04-01T16:16:10.980314Z"
"NKD","2025-04-25",36077.656851,36430.125237,36012.198437,36399.913661,1626,"2026-04-01T16:16:10.981410Z"
"NKD","2025-04-28",36339.490509,36409.984186,36042.410013,36213.608943,2165,"2026-04-01T16:16:10.982312Z"
"NKD","2025-04-29",36279.067357,36490.548388,36243.820519,36369.702085,1673,"2026-04-01T16:16:10.983298Z"
"NKD","2025-04-30",36143.115266,36636.571005,35951.775285,36576.147853,2497,"2026-04-01T16:16:10.983923Z"
"NKD","2025-05-01",37119.956219,37401.930927,37004.145178,37084.70938,2050,"2026-04-01T16:16:10.984757Z"
"NKD","2025-05-02",37205.555684,37563.059332,37014.215703,37547.953544,2160,"2026-04-01T16:16:10.987326Z"
"NKD","2025-05-05",37406.96619,37673.83511,37361.648826,37467.389341,1320,"2026-04-01T16:16:10.988601Z"
"NKD","2025-05-06",37135.062007,37356.613563,36953.792552,37034.356754,1635,"2026-04-01T16:16:10.989742Z"
"NKD","2025-05-07",37069.603593,37406.96619,36928.616238,37250.873048,2516,"2026-04-01T16:16:10.991039Z"
"NKD","2025-05-08",37623.482483,38011.197707,37517.741968,37804.751939,2563,"2026-04-01T16:16:10.991712Z"
"NKD","2025-05-09",37880.280878,37920.56298,37638.588271,37789.646151,1206,"2026-04-01T16:16:10.992512Z"
"NKD","2025-05-12",38811.804468,39123.990752,38701.02869,39078.673388,1949,"2026-04-01T16:16:10.993690Z"
"NKD","2025-05-13",38519.759234,38816.83973,38484.512396,38640.605538,1210,"2026-04-01T16:16:10.994639Z"
"NKD","2025-05-14",38283.10189,38283.10189,37910.492454,37970.915606,1765,"2026-04-01T16:16:10.995698Z"
"NKD","2025-05-15",38031.338758,38157.220324,37955.809818,38096.797172,936,"2026-04-01T16:16:10.996824Z"
"NKD","2025-05-16",38116.938223,38308.278203,38051.479808,38111.90296,1171,"2026-04-01T16:16:10.997691Z"
"NKD","2025-05-19",37578.16512,37915.527717,37578.16512,37890.351404,1437,"2026-04-01T16:16:10.998689Z"
"NKD","2025-05-20",37930.633505,38006.162444,37769.5051,37910.492454,947,"2026-04-01T16:16:10.999536Z"
"NKD","2025-05-21",37477.459867,37663.764585,37109.885694,37140.09727,2826,"2026-04-01T16:16:11.000519Z"
"NKD","2025-05-22",37135.062007,37507.671443,37094.779906,37417.036715,1740,"2026-04-01T16:16:11.001262Z"
"NKD","2025-05-23",36908.475188,37230.731997,36893.3694,37165.273583,1820,"2026-04-01T16:16:11.002301Z"
"NKD","2025-05-26",37890.351404,37925.598242,37809.787201,37890.351404,257,"2026-04-01T16:16:11.003199Z"
"NKD","2025-05-27",38363.666092,38675.852376,38278.066627,38615.429225,1431,"2026-04-01T16:16:11.004070Z"
"NKD","2025-05-28",38207.57295,38278.066627,38076.656122,38227.714001,1553,"2026-04-01T16:16:11.005047Z"
"NKD","2025-05-29",38313.313466,38318.348728,38011.197707,38192.467162,2415,"2026-04-01T16:16:11.005744Z"
"NKD","2025-05-30",38071.620859,38116.938223,37673.83511,37955.809818,1845,"2026-04-01T16:16:11.006672Z"
"NKD","2025-06-02",37764.469838,38127.008748,37558.024069,38066.585596,1865,"2026-04-01T16:16:11.007607Z"
"NKD","2025-06-03",37900.421929,38066.585596,37850.069303,37996.091919,1356,"2026-04-01T16:16:11.008574Z"
"NKD","2025-06-04",37930.633505,38006.162444,37759.434575,37819.857727,1375,"2026-04-01T16:16:11.009648Z"
"NKD","2025-06-05",37769.5051,37925.598242,37583.200382,37734.258262,2340,"2026-04-01T16:16:11.010643Z"
"NKD","2025-06-06",38348.560304,38429.124507,38192.467162,38278.066627,1136,"2026-04-01T16:16:11.012212Z"
"NKD","2025-06-09",38509.688709,38610.393962,38449.265557,38509.688709,1686,"2026-04-01T16:16:11.013714Z"
"NKD","2025-06-10",38484.512396,38675.852376,38434.159769,38650.676063,1128,"2026-04-01T16:16:11.014832Z"
"NKD","2025-06-11",38897.403933,38932.650771,38570.111861,38670.817114,935,"2026-04-01T16:16:11.015946Z"
"NKD","2025-06-12",38354.542743,38560.372095,38329.441602,38449.927077,1123,"2026-04-01T16:16:11.017354Z"
"NKD","2025-06-13",38329.441602,38439.886621,38153.733619,38234.057268,1888,"2026-04-01T16:16:11.018818Z"
"NKD","2025-06-16",38640.695745,38886.686922,38640.695745,38851.545326,1589,"2026-04-01T16:16:11.019938Z"
"NKD","2025-06-17",38640.695745,38736.080079,38470.007989,38515.190042,1180,"2026-04-01T16:16:11.021536Z"
"NKD","2025-06-18",38891.70715,39067.415134,38826.444185,38931.868975,2361,"2026-04-01T16:16:11.022855Z"
"NKD","2025-06-19",38811.383501,38811.383501,38630.655289,38665.796886,391,"2026-04-01T16:16:11.024580Z"
"NKD","2025-06-20",38821.423957,38831.464413,38485.068674,38635.675517,1339,"2026-04-01T16:16:11.025811Z"
